427,1
427,1
426,1
426,1
425,1
425,1
424,1
423,1
423,1
423,1
422,1
422,1
422,1
422,1
421,1
421,1
421,1
421,1
420,1
420,1
420,1
419,1
419,1
419,1
418,1
418,1
418,1
417,1
417,1
417,1
417,1
417,1
416,1
416,1
416,1
416,1
416,1
416,1
416,1
416,1
415,1
415,1
415,1
415,1
415,1
414,1
414,1
414,1
414,1
414,1
413,1
413,1
413,1
413,1
413,1
413,1
412,1
412,1
412,1
411,1
411,1
411,1
411,1
410,1
410,1
410,1
410,1
409,1
409,1
409,1
408,1
408,1
408,1
407,1
407,1
407,1
406,1
406,1
406,1
405,1
405,1
405,1
404,1
403,1
403,1
403,1
402,1
402,1
401,1
400,1
399,1
399,1
397,1
396,1
395,1
394,1
394,1
393,1
392,1
391,1
390,1
389,1
387,1
385,1
383,1
380,1
377,1
373,1
369,1
364,1
359,1
352,1
345,1
335,1
324,1
310,1
296,1
283,1
270,1
259,1
248,1
239,1
231,1
224,1
218,1
214,1
210,1
206,1
203,1
200,1
198,1
196,1
195,1
194,1
193,1
192,1
192,1
191,1
191,1
190,1
190,1
189,1
188,1
187,1
186,1
186,1
185,1
185,1
186,1
186,1
187,1
188,1
189,1
191,1
192,1
194,1
196,1
199,1
202,1
205,1
209,1
214,1
218,1
223,1
228,1
232,1
236,1
239,1
242,1
245,1
247,1
249,1
252,1
255,1
257,1
259,1
261,1
262,1
263,1
265,1
266,1
267,1
269,1
270,1
271,1
272,1
274,1
275,1
276,1
276,1
277,1
278,1
279,1
279,1
280,1
280,1
281,1
283,1
284,1
285,1
287,1
288,1
289,1
290,1
291,1
292,1
292,1
292,1
292,1
292,1
292,1
291,1
290,1
290,1
289,1
288,1
288,1
288,1
289,1
289,1
290,1
291,1
292,1
294,1
295,1
297,1
299,1
300,1
302,1
304,1
305,1
307,1
309,1
310,1
312,1
315,1
319,1
322,1
325,1
327,1
329,1
330,1
331,1
332,1
333,1
333,1
333,1
333,1
333,1
332,1
331,1
330,1
330,1
329,1
329,1
329,1
329,1
330,1
330,1
330,1
331,1
331,1
332,1
333,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,1
343,1
344,1
345,1
346,1
347,1
348,1
349,1
351,1
353,1
355,1
357,1
360,1
362,1
366,1
371,1
378,1
385,1
393,1
401,1
409,1
417,1
425,1
434,1
442,1
451,1
458,1
466,1
473,1
479,1
485,1
491,1
496,1
500,1
504,1
507,1
510,1
513,1
515,1
516,1
517,1
517,1
517,1
516,1
514,1
512,1
509,1
507,1
504,1
501,1
501,1
499,1
498,1
498,1
496,1
495,1
494,1
493,1
491,1
489,1
487,1
485,1
483,1
481,1
480,1
479,1
478,1
476,1
475,1
474,1
473,1
472,1
472,1
471,1
470,1
469,1
469,1
468,1
467,1
467,1
466,1
466,1
465,1
465,1
465,1
465,1
464,1
464,1
463,1
463,1
462,1
462,1
461,1
461,1
460,1
460,1
459,1
458,1
457,1
455,1
454,1
452,1
451,1
449,1
448,1
448,1
448,1
448,1
448,1
448,1
448,1
448,1
450,1
451,1
451,1
451,1
451,1
451,1
451,1
452,1
452,1
452,1
452,1
452,1
451,1
451,1
451,1
451,1
450,1
450,1
449,1
449,1
448,1
447,1
447,1
446,1
445,1
445,1
445,1
446,1
449,1
449,1
448,1
449,1
449,1
449,1
449,1
449,1
448,1
447,1
446,1
445,1
443,1
442,1
441,1
441,1
440,1
440,1
439,1
438,1
438,1
437,1
437,1
437,1
436,1
436,1
436,1
435,1
435,1
435,1
434,1
434,1
433,1
433,1
432,1
432,1
432,1
431,1
430,1
430,1
429,1
428,1
426,1
425,1
424,1
422,1
420,1
419,1
417,1
416,1
415,1
414,1
414,1
414,1
414,1
414,1
415,1
415,1
415,1
416,1
417,1
417,1
417,1
416,1
415,1
415,1
414,1
413,1
413,1
412,1
411,1
411,1
410,1
410,1
409,1
408,1
407,1
407,1
406,1
405,1
404,1
403,1
402,1
401,1
401,1
400,1
400,1
400,1
400,1
400,1
403,1
406,1
410,1
412,1
413,1
413,1
414,1
414,1
413,1
413,1
412,1
411,1
410,1
409,1
409,1
408,1
408,1
407,1
407,1
407,1
406,1
406,1
406,1
406,1
406,1
406,1
406,1
405,1
405,1
405,1
405,1
405,1
405,1
404,1
404,1
404,1
403,1
403,1
402,1
401,1
400,1
400,1
398,1
397,1
395,1
394,1
392,1
390,1
388,1
385,1
384,1
383,1
382,1
383,1
383,1
384,1
386,1
388,1
390,1
393,1
395,1
396,1
397,1
399,1
400,1
401,1
403,1
405,1
407,1
410,1
413,1
416,1
419,1
422,1
426,1
429,1
432,1
435,1
437,1
439,1
441,1
442,1
442,1
442,1
442,1
441,1
440,1
438,1
437,1
438,1
443,1
446,1
448,1
449,1
449,1
449,1
448,1
447,1
446,1
445,1
443,1
442,1
440,1
439,1
438,1
436,1
435,1
434,1
433,1
432,1
431,1
430,1
429,1
429,1
428,1
427,1
427,1
426,1
426,1
425,1
425,1
424,1
424,1
423,1
422,1
422,1
421,1
421,1
420,1
420,1
419,1
418,1
418,1
417,1
416,1
415,1
414,1
413,1
412,1
411,1
409,1
407,1
405,1
403,1
401,1
400,1
399,1
398,1
399,1
399,1
400,1
402,1
403,1
403,1
404,1
404,1
405,1
405,1
404,1
403,1
403,1
402,1
402,1
401,1
401,1
400,1
400,1
400,1
399,1
399,1
399,1
399,1
399,1
399,1
398,1
397,1
397,1
396,1
395,1
394,1
394,1
393,1
396,1
401,1
404,1
406,1
407,1
408,1
408,1
408,1
407,1
407,1
406,1
405,1
404,1
403,1
402,1
401,1
400,1
399,1
398,1
397,1
397,1
396,1
395,1
395,1
395,1
395,1
395,1
394,1
394,1
394,1
394,1
394,1
393,1
393,1
393,1
393,1
393,1
392,1
392,1
392,1
391,1
391,1
390,1
390,1
389,1
389,1
389,1
388,1
388,1
387,1
387,1
386,1
385,1
384,1
383,1
381,1
379,1
377,1
374,1
372,1
370,1
368,1
367,1
367,1
367,1
367,1
368,1
370,1
371,1
372,1
373,1
375,1
376,1
376,1
377,1
377,1
378,1
379,1
381,1
383,1
385,1
386,1
388,1
390,1
392,1
394,1
397,1
399,1
401,1
403,1
405,1
406,1
407,1
408,1
408,1
408,1
407,1
405,1
403,1
402,1
400,1
400,1
401,1
407,1
409,1
411,1
411,1
411,1
411,1
411,1
410,1
409,1
408,1
407,1
406,1
405,1
403,1
402,1
401,1
400,1
399,1
399,1
398,1
397,1
397,1
397,1
396,1
396,1
396,1
396,1
396,1
396,1
395,1
396,1
396,1
396,1
396,1
396,1
396,1
396,1
396,1
396,1
396,1
395,1
395,1
395,1
395,1
395,1
394,1
394,1
394,1
394,1
394,1
394,1
394,1
394,1
394,1
393,1
393,1
393,1
393,1
393,1
392,1
392,1
392,1
392,1
391,1
391,1
391,1
391,1
390,1
390,1
390,1
390,1
390,1
389,1
389,1
389,1
389,1
388,1
388,1
388,1
387,1
387,1
387,1
386,1
386,1
385,1
385,1
384,1
383,1
382,1
381,1
380,1
378,1
376,1
375,1
373,1
370,1
368,1
367,1
365,1
364,1
364,1
364,1
364,1
365,1
366,1
367,1
369,1
370,1
370,1
370,1
370,1
369,1
369,1
368,1
368,1
368,1
367,1
366,1
366,1
365,1
365,1
365,1
365,1
366,1
366,1
367,1
367,1
367,1
367,1
370,1
372,1
374,1
375,1
376,1
377,1
378,1
378,1
379,1
379,1
379,1
379,1
378,1
378,1
377,1
376,1
375,1
375,1
374,1
374,1
373,1
373,1
373,1
373,1
373,1
373,1
373,1
373,1
374,1
374,1
374,1
374,1
374,1
375,1
375,1
375,1
375,1
375,1
375,1
375,1
375,1
375,1
375,1
375,1
375,1
375,1
375,1
375,1
375,1
375,1
375,1
374,1
374,1
374,1
374,1
373,1
373,1
373,1
372,1
372,1
372,1
371,1
370,1
369,1
368,1
367,1
365,1
363,1
361,1
359,1
357,1
355,1
353,1
352,1
350,1
349,1
348,1
349,1
350,1
350,1
350,1
350,1
350,1
350,1
350,1
351,1
352,1
352,1
353,1
353,1
353,1
353,1
352,1
352,1
352,1
352,1
352,1
352,1
351,1
351,1
351,1
354,1
356,1
359,1
360,1
361,1
363,1
364,1
366,1
367,1
368,1
368,1
368,1
368,1
368,1
368,1
368,1
368,1
368,1
368,1
368,1
368,1
368,1
368,1
368,1
368,1
368,1
368,1
368,1
368,1
368,1
368,1
368,1
369,1
369,1
369,1
369,1
369,1
369,1
369,1
370,1
370,1
370,1
370,1
370,1
370,1
370,1
370,1
370,1
370,1
370,1
370,1
370,1
370,1
370,1
370,1
370,1
370,1
370,1
369,1
369,1
369,1
368,1
368,1
367,1
367,1
366,1
366,1
365,1
364,1
364,1
363,1
362,1
360,1
359,1
360,1
364,1
367,1
370,1
374,1
378,1
382,1
386,1
391,1
395,1
399,1
402,1
405,1
407,1
409,1
411,1
412,1
413,1
412,1
410,1
408,1
406,1
404,1
401,1
399,1
396,1
394,1
391,1
389,1
387,1
385,1
383,1
381,1
380,1
378,1
376,1
376,1
376,1
378,1
380,1
380,1
382,1
383,1
383,1
383,1
384,1
384,1
384,1
383,1
382,1
380,1
378,1
377,1
376,1
375,1
374,1
373,1
372,1
371,1
370,1
369,1
368,1
368,1
367,1
367,1
367,1
366,1
366,1
366,1
366,1
366,1
366,1
366,1
366,1
366,1
366,1
366,1
366,1
366,1
366,1
366,1
365,1
365,1
365,1
364,1
364,1
364,1
363,1
363,1
363,1
363,1
362,1
362,1
362,1
361,1
361,1
360,1
358,1
357,1
355,1
354,1
352,1
351,1
352,1
353,1
355,1
357,1
360,1
364,1
369,1
372,1
375,1
378,1
381,1
383,1
385,1
387,1
388,1
390,1
391,1
392,1
394,1
394,1
395,1
395,1
395,1
394,1
392,1
391,1
389,1
387,1
385,1
382,1
380,1
382,1
384,1
385,1
384,1
384,1
384,1
384,1
384,1
383,1
383,1
382,1
381,1
380,1
378,1
377,1
376,1
375,1
374,1
373,1
372,1
371,1
371,1
370,1
369,1
369,1
369,1
368,1
368,1
367,1
367,1
366,1
366,1
366,1
366,1
365,1
365,1
365,1
365,1
365,1
364,1
364,1
364,1
363,1
363,1
362,1
362,1
361,1
361,1
360,1
359,1
358,1
357,1
356,1
354,1
352,1
350,1
348,1
345,1
343,1
341,1
339,1
338,1
338,1
338,1
339,1
340,1
341,1
343,1
344,1
346,1
347,1
347,1
348,1
349,1
350,1
351,1
352,1
351,1
351,1
351,1
350,1
349,1
348,1
347,1
346,1
346,1
345,1
344,1
344,1
344,1
343,1
343,1
343,1
343,1
343,1
343,1
343,1
343,1
342,1
342,1
343,1
344,1
348,1
354,1
356,1
358,1
358,1
359,1
360,1
360,1
360,1
360,1
360,1
360,1
360,1
359,1
359,1
358,1
357,1
356,1
355,1
354,1
354,1
353,1
353,1
353,1
353,1
353,1
353,1
353,1
354,1
354,1
354,1
354,1
354,1
354,1
354,1
354,1
354,1
354,1
353,1
353,1
353,1
352,1
352,1
351,1
350,1
348,1
346,1
343,1
340,1
336,1
332,1
329,1
325,1
322,1
318,1
314,1
310,1
306,1
303,1
299,1
296,1
294,1
292,1
291,1
291,1
292,1
293,1
294,1
295,1
297,1
298,1
299,1
301,1
302,1
304,1
305,1
306,1
308,1
309,1
311,1
312,1
314,1
315,1
316,1
318,1
320,1
321,1
322,1
323,1
324,1
325,1
325,1
325,1
325,1
324,1
324,1
323,1
324,1
327,1
333,1
337,1
339,1
340,1
341,1
341,1
340,1
340,1
340,1
340,1
340,1
339,1
339,1
339,1
339,1
339,1
339,1
339,1
338,1
338,1
338,1
338,1
338,1
338,1
339,1
339,1
339,1
339,1
339,1
340,1
340,1
340,1
340,1
341,1
341,1
341,1
342,1
342,1
342,1
342,1
342,1
342,1
342,1
342,1
342,1
342,1
342,1
342,1
342,1
341,1
340,1
339,1
338,1
336,1
334,1
331,1
329,1
326,1
324,1
322,1
321,1
321,1
322,1
323,1
325,1
327,1
330,1
332,1
335,1
337,1
338,1
340,1
342,1
344,1
345,1
346,1
347,1
347,1
347,1
347,1
347,1
346,1
346,1
345,1
345,1
344,1
343,1
343,1
342,1
342,1
341,1
341,1
340,1
340,1
339,1
339,1
338,1
338,1
337,1
337,1
341,1
345,1
349,1
352,1
353,1
354,1
354,1
355,1
355,1
355,1
355,1
355,1
356,1
355,1
355,1
355,1
355,1
354,1
354,1
353,1
353,1
353,1
353,1
353,1
353,1
353,1
353,1
353,1
353,1
353,1
354,1
354,1
354,1
354,1
354,1
355,1
355,1
355,1
355,1
355,1
355,1
355,1
355,1
355,1
356,1
356,1
356,1
356,1
356,1
356,1
355,1
354,1
353,1
352,1
351,1
349,1
347,1
344,1
341,1
338,1
335,1
331,1
328,1
324,1
321,1
319,1
317,1
316,1
315,1
315,1
315,1
316,1
317,1
318,1
319,1
320,1
322,1
323,1
324,1
324,1
325,1
326,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
334,1
335,1
336,1
337,1
338,1
339,1
339,1
340,1
340,1
340,1
340,1
341,1
341,1
341,1
344,1
348,1
351,1
355,1
357,1
358,1
359,1
359,1
359,1
359,1
359,1
359,1
359,1
359,1
359,1
359,1
359,1
359,1
358,1
358,1
357,1
356,1
356,1
356,1
356,1
356,1
356,1
356,1
356,1
357,1
357,1
357,1
357,1
357,1
357,1
358,1
358,1
358,1
358,1
358,1
358,1
358,1
358,1
358,1
358,1
358,1
358,1
358,1
357,1
357,1
356,1
355,1
354,1
354,1
352,1
350,1
348,1
346,1
344,1
341,1
338,1
335,1
332,1
330,1
328,1
326,1
325,1
324,1
325,1
325,1
326,1
328,1
329,1
331,1
331,1
332,1
334,1
335,1
336,1
336,1
337,1
337,1
337,1
337,1
337,1
337,1
337,1
337,1
337,1
337,1
337,1
337,1
337,1
336,1
336,1
335,1
334,1
334,1
333,1
332,1
332,1
333,1
336,1
344,1
350,1
354,1
356,1
357,1
358,1
358,1
359,1
359,1
359,1
360,1
360,1
360,1
360,1
360,1
360,1
359,1
359,1
358,1
357,1
357,1
356,1
356,1
356,1
356,1
356,1
356,1
356,1
356,1
356,1
356,1
357,1
357,1
357,1
358,1
358,1
359,1
359,1
360,1
360,1
360,1
361,1
361,1
362,1
362,1
362,1
362,1
362,1
362,1
360,1
358,1
355,1
351,1
347,1
343,1
339,1
334,1
330,1
326,1
322,1
318,1
314,1
310,1
306,1
304,1
301,1
299,1
298,1
298,1
298,1
299,1
300,1
302,1
304,1
306,1
309,1
311,1
313,1
315,1
317,1
319,1
322,1
324,1
326,1
328,1
330,1
333,1
334,1
336,1
337,1
338,1
339,1
340,1
340,1
340,1
339,1
338,1
337,1
336,1
336,1
335,1
334,1
336,1
341,1
346,1
349,1
351,1
351,1
351,1
350,1
350,1
349,1
349,1
349,1
348,1
347,1
346,1
346,1
345,1
345,1
344,1
343,1
343,1
342,1
342,1
342,1
341,1
341,1
341,1
341,1
341,1
341,1
341,1
341,1
341,1
341,1
341,1
341,1
342,1
342,1
342,1
342,1
343,1
343,1
343,1
343,1
344,1
344,1
344,1
344,1
344,1
344,1
345,1
345,1
345,1
345,1
345,1
345,1
345,1
345,1
345,1
344,1
344,1
343,1
341,1
340,1
338,1
336,1
333,1
331,1
329,1
327,1
325,1
323,1
322,1
321,1
321,1
321,1
321,1
322,1
322,1
323,1
324,1
325,1
326,1
326,1
327,1
328,1
328,1
329,1
330,1
331,1
332,1
332,1
333,1
334,1
334,1
335,1
335,1
335,1
335,1
336,1
335,1
335,1
335,1
335,1
334,1
334,1
334,1
337,1
342,1
349,1
353,1
355,1
356,1
356,1
356,1
356,1
357,1
358,1
358,1
359,1
359,1
359,1
359,1
359,1
359,1
359,1
359,1
359,1
359,1
359,1
359,1
359,1
360,1
360,1
360,1
360,1
361,1
361,1
361,1
362,1
362,1
362,1
362,1
362,1
362,1
363,1
363,1
363,1
363,1
363,1
363,1
363,1
363,1
363,1
363,1
363,1
363,1
363,1
363,1
362,1
362,1
361,1
360,1
359,1
358,1
357,1
355,1
353,1
351,1
349,1
346,1
343,1
340,1
338,1
336,1
334,1
332,1
331,1
331,1
331,1
332,1
333,1
333,1
334,1
335,1
336,1
337,1
338,1
338,1
339,1
339,1
339,1
340,1
340,1
340,1
341,1
341,1
341,1
341,1
341,1
341,1
340,1
340,1
339,1
338,1
337,1
337,1
337,1
337,1
336,1
339,1
344,1
352,1
356,1
359,1
361,1
361,1
361,1
361,1
362,1
362,1
363,1
363,1
363,1
363,1
363,1
363,1
362,1
362,1
361,1
361,1
360,1
360,1
360,1
360,1
360,1
360,1
360,1
360,1
360,1
360,1
360,1
361,1
361,1
361,1
361,1
361,1
361,1
361,1
361,1
361,1
361,1
361,1
361,1
361,1
361,1
361,1
361,1
362,1
362,1
362,1
362,1
363,1
363,1
363,1
363,1
362,1
361,1
360,1
359,1
357,1
355,1
353,1
350,1
347,1
344,1
341,1
338,1
335,1
332,1
329,1
326,1
324,1
321,1
320,1
318,1
318,1
317,1
317,1
318,1
319,1
321,1
322,1
323,1
324,1
325,1
326,1
327,1
327,1
328,1
328,1
329,1
329,1
329,1
329,1
329,1
330,1
330,1
330,1
330,1
330,1
330,1
330,1
330,1
330,1
331,1
331,1
334,1
338,1
344,1
350,1
354,1
358,1
359,1
359,1
359,1
360,1
360,1
361,1
362,1
362,1
362,1
363,1
363,1
364,1
364,1
364,1
363,1
363,1
362,1
362,1
361,1
361,1
361,1
361,1
362,1
362,1
362,1
362,1
362,1
363,1
363,1
363,1
363,1
363,1
363,1
364,1
364,1
364,1
364,1
364,1
364,1
364,1
365,1
365,1
365,1
365,1
365,1
365,1
365,1
365,1
364,1
363,1
362,1
360,1
358,1
355,1
352,1
349,1
345,1
342,1
338,1
335,1
332,1
329,1
326,1
324,1
322,1
320,1
319,1
318,1
317,1
316,1
316,1
315,1
315,1
316,1
316,1
317,1
316,1
316,1
315,1
315,1
314,1
314,1
313,1
313,1
312,1
311,1
311,1
310,1
310,1
309,1
309,1
309,1
310,1
310,1
311,1
314,1
321,1
326,1
329,1
332,1
333,1
334,1
334,1
334,1
335,1
336,1
336,1
338,1
339,1
340,1
342,1
343,1
344,1
345,1
345,1
346,1
347,1
347,1
347,1
347,1
347,1
347,1
347,1
347,1
347,1
347,1
347,1
348,1
348,1
348,1
348,1
349,1
349,1
349,1
349,1
350,1
350,1
350,1
351,1
351,1
351,1
352,1
352,1
353,1
353,1
354,1
354,1
355,1
355,1
355,1
355,1
354,1
353,1
351,1
348,1
345,1
342,1
338,1
334,1
329,1
325,1
320,1
316,1
311,1
307,1
303,1
299,1
296,1
293,1
291,1
289,1
287,1
287,1
287,1
288,1
289,1
290,1
290,1
290,1
291,1
291,1
291,1
291,1
291,1
291,1
291,1
292,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
300,1
301,1
302,1
303,1
305,1
308,1
310,1
313,1
318,1
322,1
326,1
329,1
332,1
333,1
333,1
334,1
334,1
335,1
336,1
337,1
339,1
340,1
342,1
343,1
344,1
345,1
346,1
346,1
346,1
347,1
347,1
347,1
347,1
347,1
347,1
347,1
347,1
347,1
348,1
348,1
349,1
349,1
350,1
351,1
351,1
352,1
352,1
352,1
353,1
353,1
354,1
354,1
354,1
355,1
355,1
355,1
356,1
356,1
357,1
357,1
357,1
358,1
358,1
358,1
358,1
358,1
358,1
357,1
356,1
355,1
354,1
352,1
350,1
348,1
346,1
343,1
341,1
338,1
335,1
333,1
330,1
328,1
325,1
323,1
322,1
320,1
319,1
319,1
321,1
323,1
325,1
326,1
327,1
328,1
328,1
328,1
328,1
328,1
329,1
329,1
329,1
330,1
331,1
331,1
332,1
332,1
333,1
333,1
334,1
335,1
335,1
335,1
336,1
338,1
343,1
348,1
352,1
357,1
360,1
362,1
363,1
363,1
363,1
363,1
364,1
364,1
365,1
366,1
367,1
367,1
368,1
368,1
369,1
369,1
369,1
369,1
369,1
369,1
369,1
369,1
369,1
369,1
369,1
369,1
369,1
370,1
370,1
370,1
370,1
371,1
371,1
371,1
372,1
372,1
373,1
373,1
373,1
373,1
373,1
374,1
374,1
374,1
374,1
374,1
374,1
374,1
374,1
374,1
374,1
374,1
374,1
374,1
374,1
373,1
373,1
372,1
371,1
370,1
369,1
367,1
365,1
363,1
361,1
358,1
356,1
354,1
351,1
349,1
347,1
345,1
344,1
344,1
345,1
346,1
348,1
352,1
356,1
360,1
364,1
368,1
371,1
373,1
374,1
376,1
377,1
378,1
379,1
379,1
380,1
381,1
381,1
382,1
382,1
382,1
382,1
382,1
381,1
380,1
379,1
377,1
375,1
372,1
370,1
372,1
377,1
381,1
383,1
384,1
384,1
383,1
383,1
383,1
383,1
383,1
383,1
382,1
382,1
381,1
381,1
380,1
380,1
380,1
379,1
379,1
379,1
378,1
378,1
378,1
378,1
377,1
377,1
377,1
377,1
377,1
377,1
377,1
378,1
378,1
378,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
378,1
378,1
378,1
377,1
376,1
375,1
374,1
373,1
371,1
369,1
367,1
365,1
362,1
360,1
358,1
356,1
354,1
352,1
351,1
350,1
348,1
348,1
346,1
345,1
344,1
343,1
343,1
344,1
346,1
348,1
349,1
350,1
350,1
350,1
349,1
349,1
348,1
348,1
347,1
347,1
348,1
348,1
348,1
348,1
348,1
348,1
348,1
349,1
349,1
349,1
349,1
349,1
351,1
357,1
363,1
367,1
371,1
373,1
374,1
374,1
375,1
376,1
376,1
377,1
378,1
379,1
379,1
380,1
380,1
381,1
381,1
381,1
381,1
381,1
381,1
381,1
381,1
381,1
382,1
382,1
382,1
383,1
383,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
383,1
383,1
383,1
383,1
382,1
382,1
381,1
381,1
380,1
379,1
378,1
377,1
375,1
373,1
371,1
369,1
366,1
364,1
361,1
359,1
356,1
354,1
351,1
349,1
346,1
344,1
341,1
340,1
340,1
342,1
344,1
346,1
347,1
349,1
350,1
350,1
350,1
351,1
350,1
350,1
350,1
350,1
350,1
350,1
350,1
350,1
350,1
350,1
350,1
350,1
350,1
351,1
353,1
356,1
360,1
365,1
369,1
373,1
376,1
379,1
380,1
381,1
381,1
381,1
382,1
382,1
383,1
383,1
384,1
384,1
384,1
385,1
385,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
385,1
385,1
385,1
385,1
385,1
385,1
385,1
385,1
385,1
385,1
385,1
385,1
385,1
385,1
385,1
385,1
385,1
385,1
385,1
385,1
385,1
384,1
384,1
383,1
383,1
382,1
381,1
379,1
378,1
376,1
375,1
373,1
371,1
369,1
367,1
364,1
362,1
360,1
358,1
356,1
354,1
353,1
351,1
350,1
349,1
349,1
351,1
353,1
356,1
358,1
360,1
362,1
364,1
366,1
367,1
368,1
368,1
369,1
370,1
370,1
371,1
371,1
371,1
371,1
371,1
370,1
369,1
368,1
367,1
366,1
367,1
371,1
375,1
378,1
381,1
383,1
384,1
384,1
383,1
383,1
383,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
383,1
383,1
383,1
383,1
382,1
382,1
383,1
383,1
383,1
383,1
383,1
383,1
383,1
383,1
383,1
383,1
383,1
383,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
384,1
383,1
383,1
383,1
383,1
383,1
383,1
383,1
382,1
382,1
382,1
382,1
381,1
381,1
380,1
380,1
379,1
378,1
377,1
375,1
373,1
372,1
370,1
367,1
365,1
362,1
359,1
356,1
354,1
351,1
348,1
346,1
343,1
341,1
339,1
338,1
337,1
338,1
339,1
341,1
342,1
343,1
344,1
345,1
346,1
346,1
346,1
346,1
346,1
345,1
345,1
344,1
343,1
343,1
342,1
342,1
341,1
341,1
340,1
341,1
344,1
348,1
354,1
359,1
363,1
367,1
369,1
370,1
371,1
372,1
373,1
373,1
374,1
375,1
376,1
376,1
377,1
377,1
378,1
378,1
378,1
378,1
378,1
378,1
378,1
378,1
378,1
378,1
378,1
378,1
378,1
378,1
378,1
378,1
378,1
378,1
378,1
378,1
378,1
378,1
378,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
379,1
378,1
378,1
377,1
376,1
375,1
374,1
373,1
371,1
370,1
368,1
366,1
364,1
362,1
359,1
357,1
355,1
352,1
350,1
348,1
346,1
343,1
340,1
338,1
336,1
335,1
335,1
335,1
336,1
337,1
337,1
338,1
339,1
340,1
341,1
342,1
344,1
345,1
346,1
347,1
348,1
349,1
350,1
350,1
350,1
351,1
350,1
350,1
350,1
350,1
349,1
349,1
353,1
357,1
361,1
364,1
366,1
367,1
366,1
366,1
366,1
367,1
368,1
370,1
371,1
371,1
372,1
373,1
374,1
375,1
375,1
